sample_id,image_path,gt_mask_path,pred_mask_path,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy
clips_0531_1492631797808463012_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492631797808463012/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492631797808463012_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492631797808463012_20.jpg.png,14556,18717,19483,868844,0.27591174463568124,0.43249346327499333,0.43747182400144263,0.4276271335820676,0.4276271335820676,0.6168984594470207,0.9585503472222222
clips_0531_1492631846346458627_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492631846346458627/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492631846346458627_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492631846346458627_20.jpg.png,29282,12341,6365,873612,0.6101942152204718,0.7579138087221637,0.7035052735266559,0.8214435997419137,0.8214435997419137,0.7946154183469911,0.9797026909722222
clips_0531_1492631900113746734_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492631900113746734/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492631900113746734_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492631900113746734_20.jpg.png,25036,10350,10561,875653,0.5448886760833134,0.7054083372070004,0.7075114452043181,0.7033176953114026,0.7033176953114026,0.7607825938716922,0.9773101128472222
clips_0531_1492631922167623251_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492631922167623251/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492631922167623251_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492631922167623251_20.jpg.png,20461,16018,14617,870504,0.4004423046813841,0.5718797601906763,0.5608980509334137,0.5833000741205314,0.5833000741205314,0.6832232197243032,0.9667588975694444
clips_0531_1492631948517753905_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492631948517753905/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492631948517753905_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492631948517753905_20.jpg.png,26575,13250,7928,873847,0.5565095386677277,0.7150737272624452,0.6672944130571249,0.7702228791699273,0.7702228791699273,0.7664238148912506,0.9770203993055555
clips_0531_1492634561885337945_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492634561885337945/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492634561885337945_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492634561885337945_20.jpg.png,23014,16752,12578,869256,0.43966834785266695,0.6107911568773381,0.5787356032791833,0.6466059788716566,0.6466059788716566,0.7035140888148361,0.9681749131944445
clips_0531_1492634565083450959_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492634565083450959/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492634565083450959_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492634565083450959_20.jpg.png,18362,9293,16515,877430,0.41571202173420874,0.587283310944303,0.6639667329596818,0.5264787682426815,0.5264787682426815,0.6935696323046435,0.9719965277777778
clips_0531_1492634567082005008_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492634567082005008/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492634567082005008_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492634567082005008_20.jpg.png,23628,8682,10918,878372,0.5465901730359952,0.7068325954284822,0.7312906220984215,0.6839576217217623,0.6839576217217623,0.7623816059194934,0.9787326388888888
clips_0531_1492634634608032492_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492634634608032492/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492634634608032492_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492634634608032492_20.jpg.png,21559,14578,24207,861256,0.3572683282513589,0.5264520225139446,0.5965907518609735,0.4710702268059258,0.4710702268059258,0.6570879234544211,0.9579155815972222
clips_0531_1492634665125659146_20.jpg,/shared/data/TUSimple/test_set/clips/0531/1492634665125659146/20.jpg,/home/karthikab/Projects/road-readiness-framework/manifests/tusimple/masks/clips_0531_1492634665125659146_20.jpg.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/clips_0531_1492634665125659146_20.jpg.png,31751,11234,4234,874381,0.6724200004235583,0.8041281499298572,0.7386530184948238,0.8823398638321522,0.8823398638321522,0.8275186379694213,0.9832161458333334
