dataset,sample_id,image_path,gt_mask_path,pred_mask_path,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy,tp_pixels,fp_pixels,fn_pixels,tn_pixels
culane,driver_100_30frame_05251517_0433.MP4_01740,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01740.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01740.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_01740.png,0.2692489029122693,0.4242649369942575,0.9686847599164926,0.2716130684520543,0.2716130684520543,0.6241321042197946,0.9791763125258371,7424,240,19909,940027
culane,driver_100_30frame_05251517_0433.MP4_01770,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01770.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01770.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_01770.png,0.2705989773557341,0.42593923366547315,0.9779567053854276,0.2722595818175137,0.2722595818175137,0.6248999952437482,0.9793602728400166,7409,167,19804,940220
culane,driver_100_30frame_05251517_0433.MP4_01800,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01800.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01800.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_01800.png,0.24526144774053793,0.3939115728433291,0.8606418918918918,0.25540447396453414,0.25540447396453414,0.6095575818135863,0.9740739975196362,8152,1320,23766,934362
culane,driver_100_30frame_05251517_0433.MP4_01830,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01830.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01830.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_01830.png,0.28621201367830185,0.4450464008022492,0.948369855692143,0.2907422579059479,0.2907422579059479,0.6315667590024339,0.9771331128565522,8872,483,21643,936602
culane,driver_100_30frame_05251517_0433.MP4_01860,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01860.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01860.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_01860.png,0.2801332427799877,0.4376626329481238,0.9142917458306944,0.2876880666910226,0.2876880666910226,0.628460553010182,0.9769956593633733,8662,812,21447,936679
culane,driver_100_30frame_05251517_0433.MP4_01890,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01890.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01890.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_01890.png,0.29380679255010633,0.4541741382741891,0.9361396303901436,0.2998158621596738,0.2998158621596738,0.6354707350461517,0.9773501446878876,9118,622,21294,936566
culane,driver_100_30frame_05251517_0433.MP4_01920,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01920.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01920.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_01920.png,0.15714573404041082,0.2716092354098953,0.9498884155001013,0.1584594036619623,0.1584594036619623,0.5655333350974456,0.9740471269119471,4682,247,24865,937806
culane,driver_100_30frame_05251517_0433.MP4_01950,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01950.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01950.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_01950.png,0.1520453559027778,0.2639572393978085,0.6060114606984538,0.16872366044551476,0.16872366044551476,0.5597757120108175,0.9676942951632906,5605,3644,27615,930736
culane,driver_100_30frame_05251517_0433.MP4_01980,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01980.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01980.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_01980.png,0.2734093250901597,0.4294131033956072,0.9418746533555183,0.27810166382811474,0.27810166382811474,0.6249411403593845,0.9766794129805705,8491,524,22041,936544
culane,driver_100_30frame_05251517_0433.MP4_02010,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02010.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02010.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02010.png,0.29404128261716217,0.4544542536112029,0.9886512439982539,0.29503712387651426,0.29503712387651426,0.6356742186240817,0.9775196362133113,9060,104,21648,936788
culane,driver_100_30frame_05251517_0433.MP4_02040,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02040.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02040.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02040.png,0.2715469700311978,0.4271127633205911,0.9417486338797812,0.27618589743589744,0.27618589743589744,0.6237211337226146,0.9761099627945432,8617,533,22583,935867
culane,driver_100_30frame_05251517_0433.MP4_02070,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02070.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02070.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02070.png,0.2520201853623141,0.40258166491006536,0.8324436213095107,0.26548764810117786,0.26548764810117786,0.614198129878579,0.9765626291856139,7641,1538,21140,937281
culane,driver_100_30frame_05251517_0433.MP4_02100,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02100.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02100.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02100.png,0.22849874333353767,0.3719967066686404,0.8064690610125486,0.24175503453643352,0.24175503453643352,0.6011414556749134,0.973986151302191,7455,1789,23382,934974
culane,driver_100_30frame_05251517_0433.MP4_02130,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02130.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02130.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02130.png,0.22692201284928223,0.36990454237933235,0.8400091033227126,0.2371726907630522,0.2371726907630522,0.6003655426861984,0.9740088879702357,7382,1406,23743,935069
culane,driver_100_30frame_05251517_0433.MP4_02160,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02160.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02160.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02160.png,0.24226754763956718,0.3900408540812081,0.8771524326823066,0.2507764488204586,0.2507764488204586,0.6087698401107597,0.9754661016949152,7590,1063,22676,936271
culane,driver_100_30frame_05251517_0433.MP4_02190,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02190.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02190.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02190.png,0.1882071076800213,0.3167917553486205,0.7887323943661971,0.19819882958965554,0.19819882958965554,0.5814229819979907,0.9747871021083092,5656,1515,22881,937548
culane,driver_100_30frame_05251517_0433.MP4_02220,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02220.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02220.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02220.png,0.2463525786039802,0.3953176377742153,0.8836881100787956,0.25460829493087556,0.25460829493087556,0.6112049658997116,0.9762432823480777,7514,989,21998,937099
culane,driver_100_30frame_05251517_0433.MP4_02250,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02250.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02250.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02250.png,0.28658190676410716,0.445493450913932,0.9999999999999998,0.28658190676410716,0.28658190676410716,0.6321445860790376,0.9779051260851591,8588,0,21379,937633
culane,driver_100_30frame_05251517_0433.MP4_02280,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02280.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02280.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02280.png,0.28543267624457064,0.444103657109835,0.997547874824848,0.28563308703065965,0.28563308703065965,0.631566323055402,0.9778968582058702,8543,21,21366,937670
culane,driver_100_30frame_05251517_0433.MP4_02310,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02310.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02310.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02310.png,0.26066831097746396,0.4135398799310377,0.9081812831077102,0.2677239129680397,0.2677239129680397,0.6189359150745157,0.9773852831748656,7715,780,21102,938003
culane,driver_100_30frame_05251517_0433.MP4_02340,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02340.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02340.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02340.png,0.2648794803310581,0.4188216892592351,0.7265080944198244,0.2942167527377944,0.2942167527377944,0.620823042217392,0.9769594873914841,8033,3024,19270,937273
culane,driver_100_30frame_05251517_0433.MP4_02370,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02370.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02370.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02370.png,0.22699619771863117,0.3700030988530144,0.6432034476566707,0.25969694772710794,0.25969694772710794,0.600797616994829,0.9747871021083092,7164,3974,20422,936040
culane,driver_100_30frame_05251517_0433.MP4_02400,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02400.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02400.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02400.png,0.26132087305569496,0.4143606573676453,0.7612131177491549,0.28465532554485207,0.28465532554485207,0.6183828328992436,0.9756562629185613,8333,2614,20941,935712
culane,driver_100_30frame_05251517_0433.MP4_02430,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02430.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02430.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02430.png,0.2598325454938672,0.4124874316399908,0.7624660018132365,0.28271758496655125,0.28271758496655125,0.6174281317112681,0.9752408019842911,8410,2620,21337,935233
culane,driver_100_30frame_05251517_0433.MP4_02460,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02460.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02460.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02460.png,0.2504971395355952,0.40063608562651354,0.7313979455113889,0.2758760107816712,0.2758760107816712,0.6124808537083779,0.9746806531624638,8188,3007,21492,934913
culane,driver_100_30frame_05251517_0433.MP4_02490,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02490.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02490.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02490.png,0.26738424178781217,0.42194660935725375,0.9346180316586371,0.2724810219710397,0.2724810219710397,0.6220578755121673,0.9769274493592394,8148,570,21755,937127
culane,driver_100_30frame_05251517_0433.MP4_02520,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02520.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02520.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02520.png,0.2608894552821619,0.4138181252750094,0.9435121720633418,0.26502904564315355,0.26502904564315355,0.6186592842970766,0.97662360479537,7984,478,22141,936997
culane,driver_100_30frame_05251517_0433.MP4_02550,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02550.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02550.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02550.png,0.27694192933487644,0.43375806365588654,0.9648956356736241,0.2797606767072416,0.2797606767072416,0.6274012424058422,0.9780467135179827,8136,296,20946,938222
culane,driver_100_30frame_05251517_0433.MP4_02580,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02580.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02580.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02580.png,0.24194539249146757,0.38962323779132535,0.9950870297585624,0.24223475140953357,0.24223475140953357,0.6094106214751169,0.9770452666391071,7089,35,22176,938300
culane,driver_100_30frame_05251517_0433.MP4_02610,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02610.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02610.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02610.png,0.23826830571886692,0.38484116022063564,0.8213978626704335,0.25128706174138515,0.25128706174138515,0.6080103570527371,0.9779061595700703,6687,1454,19924,939535
culane,driver_100_30frame_05251517_0433.MP4_02640,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02640.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02640.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02640.png,0.20312121526696425,0.3376571083433112,0.8157309616453584,0.2128894208102129,0.2128894208102129,0.589587912594334,0.9761998759818107,5870,1326,21703,938701
culane,driver_100_30frame_05251517_0433.MP4_02670,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02670.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02670.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02670.png,0.24892921960072595,0.39862822599362896,0.9720765414599574,0.2507220414579754,0.2507220414579754,0.6136958498210969,0.9786151302190988,6858,197,20495,940050
culane,driver_100_30frame_05251517_0433.MP4_02700,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02700.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02700.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02700.png,0.14541919479735846,0.2539143668234054,0.6250720461095101,0.15931543574865034,0.15931543574865034,0.5594769566425817,0.9736533691608102,4338,2602,22891,937769
culane,driver_100_30frame_05251517_0433.MP4_02730,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02730.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02730.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02730.png,0.19936097749376777,0.33244532919549435,0.813700200630553,0.20889591994407858,0.20889591994407858,0.5878276566045688,0.9764334435717239,5678,1300,21503,939119
culane,driver_100_30frame_05251517_0433.MP4_02760,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02760.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02760.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_100_30frame_05251517_0433.MP4_02760.png,0.24530171780942592,0.39396350988855566,0.9712251126289783,0.24709753752865488,0.24709753752865488,0.6119522241631068,0.9787505167424556,6683,198,20363,940356
